TIMESTAMP,X,Y,ORIENTATION,WAP_001,WAP_002,WAP_003,WAP_005,WAP_006,WAP_009,WAP_010,WAP_011,WAP_012,WAP_013,WAP_014,WAP_016,WAP_018,WAP_019,WAP_020,WAP_021,WAP_022,WAP_023,WAP_024,WAP_025,WAP_026,WAP_027,WAP_029,WAP_030,WAP_031,WAP_032,WAP_033,WAP_034,WAP_035,WAP_036,WAP_037,WAP_038,WAP_039,WAP_040,WAP_041,WAP_042,WAP_043,WAP_044,WAP_045,WAP_046,WAP_047,WAP_048,WAP_049,WAP_050,WAP_051,WAP_052,WAP_053,WAP_054,WAP_055,WAP_056,WAP_057,WAP_058,WAP_059,WAP_060,WAP_061,WAP_062,WAP_063,WAP_064,WAP_065,WAP_066,WAP_067,WAP_068,WAP_069,WAP_070,WAP_071,WAP_072,WAP_073,WAP_074,WAP_075,WAP_076,WAP_077,WAP_078,WAP_079,WAP_080,WAP_081,WAP_082,WAP_083,WAP_084,WAP_085,WAP_086,WAP_087,WAP_088,WAP_089,WAP_090,WAP_091,WAP_092,WAP_093,WAP_094,WAP_095,WAP_096,WAP_097,WAP_098,WAP_099,WAP_100,WAP_101,WAP_102,WAP_103,WAP_104,WAP_105,WAP_106,WAP_107,WAP_108,WAP_109,WAP_114,WAP_115,WAP_116,20:a6:cd:f7:7e:20,WAP_120,WAP_121,WAP_122,WAP_123,WAP_124,WAP_125,WAP_126,WAP_128,WAP_129,WAP_130,WAP_131,WAP_132,WAP_133,WAP_138,WAP_144,WAP_145,WAP_146,WAP_147,WAP_148,WAP_149,WAP_150,WAP_151,WAP_152,WAP_153,bc:9f:e4:c8:3c:e0,bc:9f:e4:c8:3c:e1,WAP_155,WAP_158,WAP_160,WAP_162,WAP_163,WAP_164,WAP_165,WAP_166,WAP_167,WAP_168,WAP_169,WAP_170,WAP_174,WAP_175,WAP_176,WAP_177,WAP_178,WAP_179,WAP_186,WAP_187,WAP_188,WAP_189,WAP_190,WAP_191,WAP_192,WAP_193,WAP_194,WAP_195,WAP_196,WAP_197,WAP_199,WAP_201,WAP_202,WAP_203,WAP_206,WAP_207,WAP_208,WAP_209,WAP_210,WAP_211,WAP_214,WAP_215,WAP_216,WAP_217,WAP_218,WAP_219
1615128482784,30.6,35.4,0,100,-74,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,100,-67,-69,-70,-69,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,-89,-90,-89,100,100,100,-54,-52,-52,100,100,100,100,100,100,100,100,100,100,100,100,-82,-83,-81,100,100,100,100,100,100,-79,-79,-80,100,100,100,100,100,100,-64,-64,-64,-71,-70,-70,100,-59,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128486774,30.6,35.4,0,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-83,-88,-89,-88,-48,-49,-48,-53,-54,-54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-81,-81,-81,100,100,100,100,100,100,-66,-66,-66,-71,-72,-72,100,-59,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128490526,30.6,35.4,90,-74,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-69,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-84,100,-90,-90,-49,-49,-49,-51,-52,-53,100,100,100,100,100,100,100,100,100,100,100,100,-82,-81,-77,100,100,100,-70,-70,-69,-82,-80,-81,100,100,100,100,100,100,-66,-66,-66,-70,-68,-68,100,-60,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128490536,30.6,35.4,90,-74,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-69,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-84,100,-90,-90,-49,-49,-49,-51,-52,-53,100,100,100,100,100,100,100,100,100,100,100,100,-82,-81,-77,100,100,100,-70,-70,-69,-82,-80,-81,100,100,100,100,100,100,-66,-66,-66,-70,-68,-68,100,-60,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128494410,30.6,35.4,90,-72,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-71,-71,-70,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-90,100,-51,-51,-51,-49,-49,-49,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-66,-81,-81,-81,100,100,100,100,100,100,-67,-67,-67,-69,-70,-70,100,-63,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128498307,30.6,35.4,90,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-70,-68,-69,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-90,-89,-91,-50,-51,-50,-49,-50,-50,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-86,100,100,100,-70,-71,-70,-84,-83,-84,100,100,100,100,100,100,-71,-65,-66,-71,-72,-72,100,-64,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128502145,30.6,35.4,90,-71,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-70,-68,-68,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-91,-89,100,100,100,-50,-49,-50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-71,-71,-83,-82,-83,100,100,100,100,100,100,-66,-75,-65,-70,-70,-71,100,-59,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128505888,30.6,35.4,90,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,-67,-67,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-91,-91,-50,-51,-51,-50,-50,-50,100,100,100,100,100,100,100,100,100,100,100,100,-81,-85,-82,100,100,100,-71,-70,-71,-81,-81,-81,100,100,100,100,100,100,-67,100,100,-72,-71,-72,100,-60,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128509772,30.6,35.4,90,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-68,-67,-66,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,-90,-89,-91,-53,-53,-53,-53,-53,-52,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,-87,100,100,100,-72,-71,100,-81,-81,-81,100,100,100,100,100,100,-63,-66,-66,-72,-73,-72,100,-64,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128513662,30.6,35.4,180,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,-80,-88,-90,-88,-52,-53,-52,-53,-53,-54,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,-72,-73,-72,-83,-83,-82,100,100,100,100,100,100,-65,-65,100,-71,-72,-72,100,-64,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128513696,30.6,35.4,180,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,-80,-88,-90,-88,-52,-53,-52,-53,-53,-54,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,-72,-73,-72,-83,-83,-82,100,100,100,100,100,100,-65,-65,100,-71,-72,-72,100,-64,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128517570,30.6,35.4,180,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-69,-70,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-89,-90,-51,-50,-51,-51,-51,-53,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,100,100,100,100,-79,-80,-80,100,100,100,100,100,100,-64,-66,-65,-69,-69,-70,100,-61,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128521543,30.6,35.4,180,-75,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-73,-69,-68,-69,100,100,100,100,100,100,100,100,100,100,100,100,-78,-79,-77,-89,-89,-90,100,100,100,-54,-53,-54,100,100,100,100,100,100,100,100,100,100,100,100,-85,-84,-82,100,100,100,-70,-69,-68,-81,-80,-81,100,100,100,100,100,100,-65,-66,-64,-72,-71,-72,100,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128525382,30.6,35.4,180,-73,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-89,-89,-52,-52,-52,-55,-55,-55,100,100,100,100,100,100,100,100,100,100,100,100,-86,-85,-81,100,100,100,-70,-69,-70,-80,-81,-80,100,100,100,100,100,100,100,100,100,-73,-74,-74,100,100,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128529262,30.6,35.4,180,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-70,-71,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,-79,-88,-89,-90,-53,-52,-53,-55,-55,-54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-70,-71,-81,-82,-81,100,100,100,100,100,100,-69,-68,-67,-70,-71,-70,100,-65,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128533333,30.6,35.4,180,-74,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-69,-69,-71,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-77,-91,-91,-89,-52,-52,-53,-56,-56,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,-68,-70,-68,-81,-81,-81,100,100,100,100,100,100,-68,-68,-68,-74,-75,-75,100,-63,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128539306,30.6,35.4,270,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-71,-69,-70,-69,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,-76,-91,-90,-89,-53,100,100,-55,-54,-55,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,100,100,100,100,-73,-72,-72,-80,-80,-80,100,100,100,100,100,100,-64,100,-64,-70,-70,-70,100,-62,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128543167,30.6,35.4,270,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-70,-70,-68,-68,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,-89,-88,-87,-53,-53,-53,-56,-56,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-72,-83,-83,-83,100,100,100,100,100,100,-66,-66,-66,-71,-71,-71,100,-62,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128547152,30.6,35.4,270,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-71,-69,-69,-69,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,-90,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,-70,-69,-69,-82,-82,-82,100,100,100,100,100,100,-66,-66,-66,-70,-70,-71,100,-60,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128551094,30.6,35.4,270,-72,-77,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-72,-68,-69,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-88,-87,-49,-49,-48,-54,-55,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-69,-69,-80,-81,-80,100,100,100,100,100,100,-64,100,100,-73,-72,-72,100,-64,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128554877,30.6,35.4,270,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,100,100,-68,-67,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-90,-90,100,100,100,-55,-53,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-70,-70,-79,-80,-80,100,100,100,100,100,100,-66,-67,-67,-69,-71,-70,100,-59,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128558616,30.6,35.4,270,-72,-75,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-67,-67,-66,100,100,100,100,100,100,100,100,100,100,100,100,-80,-82,100,-89,100,100,-51,-51,-50,-52,-53,-52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-69,-69,-84,-85,-84,100,100,100,100,100,100,-66,-70,-66,-70,-73,-72,100,-59,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128611742,23.4,25.0,0,-62,-60,100,100,100,100,100,100,100,-88,-87,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-91,-89,-46,-40,-42,-46,-45,-45,100,100,100,-92,-91,-91,-82,100,100,100,100,100,-64,100,100,-82,-81,-80,-67,-68,-68,-74,-74,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-79,-88,-88,-87,-52,-51,-51,-61,-62,-61,100,100,100,100,100,100,-60,-60,-60,-62,-63,-62,100,-49,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-65,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128615573,23.4,25.0,0,-60,-61,100,100,100,100,100,100,100,-88,-89,-87,100,100,100,100,100,-82,100,100,100,-75,-73,100,100,100,100,100,100,-88,100,100,100,-79,-88,100,-89,-44,-43,-42,-44,-44,-44,100,100,100,-93,-91,-91,100,100,100,100,100,100,100,-75,100,-81,100,-81,-72,100,-68,-72,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-89,-89,-54,-54,-54,-63,-63,-63,100,100,100,100,100,100,-58,-59,-59,-62,-63,-63,100,-53,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128619359,23.4,25.0,0,100,-64,100,100,100,100,100,100,100,-87,-90,-89,100,100,100,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,-42,-42,-41,-44,-44,-44,100,100,-78,-90,-91,-89,100,100,-84,100,100,100,-69,-68,-70,-85,-85,-84,-68,-70,-68,-72,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-90,-90,-53,-52,-52,-66,-67,-66,100,100,100,100,100,100,-60,100,-61,-63,-62,-62,100,-53,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128623248,23.4,25.0,0,-59,-60,100,100,100,100,100,100,100,-89,-90,-89,100,100,100,100,100,-81,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-49,-44,-44,-45,-45,-46,100,100,100,-91,-91,-91,100,100,100,100,100,100,-76,-68,-67,-88,-84,-84,-75,-69,-68,-72,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-89,-88,-89,-54,100,100,-63,-63,-63,-79,-77,-75,100,100,100,-62,-61,-61,-62,-64,-63,100,-55,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128627085,23.4,25.0,0,-58,-61,100,100,100,100,100,100,100,-88,-88,-88,100,100,100,100,100,100,100,100,-75,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-44,-43,-43,-44,-44,-44,100,100,100,-90,-90,-91,100,100,100,100,100,100,-67,-68,100,-82,-83,-83,-68,-71,-71,-72,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-89,-91,-88,-52,-52,-54,-63,-63,-63,100,-76,100,100,100,100,-59,-67,-60,-61,-61,-61,100,-51,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128630904,23.4,25.0,0,100,-62,100,100,100,100,100,100,100,100,-88,-88,100,100,100,100,100,100,100,100,100,-74,-77,100,100,100,100,100,100,-89,100,100,100,100,-90,-89,-90,-48,-47,-47,-44,-45,-45,100,100,100,-91,-91,-92,100,100,-83,100,100,100,100,100,100,-80,-79,-80,-70,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-90,-90,-90,-54,-53,-53,-59,-59,-60,-76,-75,-78,100,100,100,100,100,100,-61,-59,-59,100,-56,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-65,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128639306,23.4,25.0,90,-58,-60,100,100,100,100,100,100,100,-88,-88,-87,100,100,100,100,100,100,100,100,100,-72,100,100,100,100,100,100,100,-90,100,100,100,100,100,-91,100,-46,-47,-47,100,100,100,100,100,100,-91,-90,-91,100,100,100,100,100,100,-72,-71,100,-81,-82,100,-67,-64,-64,-72,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,-87,-88,-88,-56,-55,-54,-63,-63,-63,100,100,100,100,100,100,-58,100,100,-64,-64,-65,100,-52,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-60,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1615128643057,23.4,25.0,90,-59,-62,100,100,100,100,100,100,100,-90,-88,-90,100,100,100,100,100,100,100,100,100,-73,100,100,100,100,100,100,100,-90,100,-83,100,100,-93,100,-89,-45,-45,-44,-44,-44,-44,100,100,100,100,-92,-92,100,100,100,100,100,100,-71,-70,-68,-81,-80,-79,-64,-63,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,-87,-87,-87,-58,-58,-59,-60,-60,-60,100,100,100,100,100,100,-58,-57,-57,-60,-60,-61,100,-54,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,-72,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
